브랜드,메뉴명,칼로리(kcal),탄수화물(g),단백질(g),지방(g),나트륨(mg),당류(g),1회제공량
맥도날드,빅맥,583,45,27,33,1010,8,200g
맥도날드,맥치킨,429,38,16,23,770,5,170g
맥도날드,1955버거,655,48,30,38,1190,9,230g
맥도날드,상하이 버거,575,43,24,33,1050,7,210g
맥도날드,치즈버거,302,29,16,13,720,6,119g
맥도날드,불고기 버거,389,42,16,17,710,10,155g
맥도날드,에그 맥머핀,289,25,17,13,780,3,137g
맥도날드,맥너겟 6조각,259,15,14,16,500,0,96g
맥도날드,맥너겟 10조각,432,25,24,27,840,0,160g
맥도날드,프렌치 프라이 (M),332,44,4,15,260,0,117g
맥도날드,프렌치 프라이 (L),446,59,5,20,350,0,157g
맥도날드,코카콜라 (M),150,39,0,0,15,39,400ml
맥도날드,아메리카노 (M),10,2,0,0,5,0,300ml
맥도날드,바닐라 쉐이크 (M),530,76,11,20,230,63,400ml
맥도날드,해피밀 치즈버거,475,49,18,22,870,11,세트
버거킹,와퍼,660,49,28,40,980,11,290g
버거킹,치즈와퍼,740,50,33,46,1250,11,315g
버거킹,불고기와퍼,620,55,24,33,1100,15,275g
버거킹,콰트로치즈와퍼,810,50,40,50,1420,12,330g
버거킹,킹치킨버거,550,48,22,30,1050,6,220g
버거킹,너겟킹 8조각,380,22,18,24,750,1,140g
버거킹,어니언링 (M),320,36,4,18,460,5,110g
롯데리아,불고기버거,387,43,14,17,650,10,158g
롯데리아,새우버거,350,40,11,16,590,5,145g
롯데리아,한우불고기버거,440,44,18,21,780,9,180g
롯데리아,모짜렐라 인더버거,480,42,20,25,850,7,195g
롯데리아,치킨버거,420,39,17,22,720,5,170g
롯데리아,양념감자 (M),290,38,3,14,320,1,120g
맘스터치,싸이버거,487,37,24,27,780,4,196g
맘스터치,화이트갈릭싸이버거,560,42,26,32,920,5,225g
맘스터치,불싸이버거,520,39,25,30,870,6,210g
맘스터치,휠렛버거,380,35,18,18,620,4,165g
맘스터치,치즈싸이버거,530,38,27,30,880,5,210g
맘스터치,싸이순살 3조각,360,17,22,23,580,1,120g
서브웨이,이탈리안 BMT (15cm),390,40,19,17,1320,5,228g
서브웨이,로스트치킨 (15cm),310,39,24,7,820,5,228g
서브웨이,에그마요 (15cm),420,41,16,22,750,5,228g
서브웨이,스테이크 & 치즈 (15cm),370,40,24,13,960,5,253g
서브웨이,터키 (15cm),270,38,18,5,790,4,228g
서브웨이,참치 (15cm),420,39,18,22,680,4,228g
KFC,오리지널치킨 (1조각),280,9,19,19,620,0,120g
KFC,핫크리스피치킨 (1조각),300,14,17,19,680,1,120g
KFC,징거버거,480,42,22,24,920,5,195g
KFC,타워버거,560,48,26,28,1050,6,230g
KFC,텐더 3조각,270,15,18,15,520,0,100g
KFC,코울슬로 (M),180,14,1,13,260,12,120g
스타벅스,아메리카노 (T),10,2,1,0,5,0,355ml
스타벅스,카페라떼 (T),180,18,10,7,115,16,355ml
스타벅스,카라멜 마키아또 (T),240,36,8,7,115,33,355ml
스타벅스,바닐라 라떼 (T),250,38,8,7,120,35,355ml
스타벅스,콜드브루 (T),5,1,0,0,10,0,355ml
스타벅스,자바칩 프라푸치노 (T),440,68,6,15,200,59,355ml
스타벅스,딸기 요거트 블렌디드 (T),300,56,6,5,120,52,355ml
스타벅스,그린티 라떼 (T),270,42,8,7,140,35,355ml
투썸플레이스,아메리카노 (R),10,2,1,0,5,0,355ml
투썸플레이스,카페라떼 (R),155,15,8,6,100,13,355ml
투썸플레이스,스트로베리 라떼 (R),290,48,7,8,110,42,355ml
투썸플레이스,티라미수,430,42,6,26,180,32,1조각
투썸플레이스,초코 생크림 케이크,380,38,5,23,160,30,1조각
메가커피,아메리카노 (L),10,2,1,0,5,0,590ml
메가커피,카페라떼 (L),180,18,9,7,110,15,590ml
메가커피,연유라떼 (L),320,52,9,8,130,45,590ml
메가커피,망고 스무디 (L),350,62,3,8,50,55,590ml
이디야,아메리카노 (L),10,2,1,0,5,0,500ml
이디야,카페라떼 (L),165,16,8,7,105,14,500ml
이디야,토피넛 라떼 (L),320,50,8,10,140,42,500ml
컴포즈커피,아메리카노 (L),10,2,1,0,5,0,500ml
컴포즈커피,카페라떼 (L),160,15,8,6,100,13,500ml
컴포즈커피,흑당 라떼 (L),310,52,8,7,110,45,500ml
빽다방,아메리카노 (L),10,2,1,0,5,0,590ml
빽다방,원조커피 (L),250,42,5,7,90,38,590ml
빽다방,딸기바나나 (L),380,65,4,10,60,55,590ml
배스킨라빈스,아몬드 봉봉,220,24,3,12,75,21,1스쿱(100g)
배스킨라빈스,엄마는 외계인,230,26,3,13,65,22,1스쿱(100g)
배스킨라빈스,월드 클래스 초콜릿,260,30,4,14,85,26,1스쿱(100g)
배스킨라빈스,레인보우 샤베트,130,31,0,1,25,25,1스쿱(100g)
던킨도너츠,글레이즈드,230,26,3,13,190,12,52g
던킨도너츠,초코 프로스티드,250,28,3,14,200,15,55g
던킨도너츠,보스턴 크림,300,38,4,15,310,17,130g
던킨도너츠,올드패션드,310,32,4,19,350,15,65g
BBQ,황금올리브치킨 (반마리),960,48,52,60,1800,5,450g
BBQ,자메이카 통다리 (2개),540,20,38,34,920,8,250g
BBQ,올리브 순살치킨 (보통),880,42,48,56,1600,4,400g
교촌치킨,교촌오리지날 (반마리),900,36,54,58,1650,3,430g
교촌치킨,교촌허니콤보 (반마리),1020,60,50,60,1500,20,450g
교촌치킨,교촌레드콤보 (반마리),980,48,52,58,1800,8,440g
BHC,뿌링클치킨 (반마리),1050,55,48,65,1700,12,450g
BHC,맛초킹치킨 (반마리),920,40,52,58,1600,5,430g
굽네치킨,굽네 오리지널 (반마리),780,24,56,50,1400,2,400g
굽네치킨,볼케이노 (반마리),850,30,54,54,1550,8,420g
도미노피자,포테이토 피자 (M),248,30,10,9,520,3,100g(1조각)
도미노피자,슈퍼디럭스 피자 (M),265,27,12,12,590,3,100g(1조각)
도미노피자,페퍼로니 피자 (M),240,26,11,10,560,2,100g(1조각)
피자헛,슈퍼슈프림 피자 (M),270,28,12,12,610,3,100g(1조각)
피자헛,불고기 피자 (M),260,30,11,10,580,5,100g(1조각)
한솥도시락,불고기비빔밥,550,82,22,14,980,12,400g
한솥도시락,치킨마요덮밥,620,78,24,22,1050,8,400g
한솥도시락,제육덮밥,580,75,24,18,1100,10,400g
한솥도시락,김치볶음밥,520,72,18,16,1200,6,380g
김밥천국,참치김밥,480,62,16,18,1100,5,1줄(250g)
김밥천국,소고기김밥,450,58,18,16,1050,4,1줄(250g)
김밥천국,치즈김밥,500,60,18,20,1080,5,1줄(260g)
김밥천국,라볶이,550,78,12,20,1400,15,1인분(400g)
김밥천국,떡볶이,420,68,8,12,1200,18,1인분(350g)
본죽,전복죽,280,42,12,6,720,2,1인분(400g)
본죽,소고기야채죽,250,38,12,5,680,2,1인분(400g)
본죽,참치야채죽,260,40,10,6,700,2,1인분(400g)
